user_id_sender;user_id_receiver;date;action
ad4943sdz;948ksx123d;04.01.2020;sent
ad4943sdz;948ksx123d;06.01.2020;accepted
dfdfxf9483;9djjjd9283;04.01.2020;sent
dfdfxf9483;9djjjd9283;15.01.2020;accepted
ffdfff4234234;lpjzjdi4949;06.01.2020;sent
fffkfld9499;993lsldidif;06.01.2020;sent
fffkfld9499;993lsldidif;10.01.2020;accepted
fg503kdsdd;ofp049dkd;04.01.2020;sent
fg503kdsdd;ofp049dkd;10.01.2020;accepted
hh643dfert;847jfkf203;04.01.2020;sent
r4gfgf2344;234ddr4545;06.01.2020;sent
r4gfgf2344;234ddr4545;11.01.2020;accepted
