acc_id,status_date,status
3,23/12/2019,closed
4,03/01/2020,open
4,07/01/2020,open
4,10/01/2020,open
6,26/12/2019,closed
6,05/01/2020,closed
6,11/01/2020,closed
7,28/12/2019,closed
10,15/01/2020,open
13,13/01/2020,closed
18,10/01/2020,open
19,16/12/2019,open
21,11/01/2020,closed
22,22/12/2019,open
22,29/12/2019,closed
22,04/01/2020,closed
23,30/12/2019,closed
23,10/01/2020,closed
25,13/01/2020,closed
27,15/12/2019,open
27,08/01/2020,open
28,18/12/2019,closed
31,08/01/2020,open
32,17/12/2019,closed
33,26/12/2019,open
33,10/01/2020,closed
33,14/01/2020,closed
34,22/12/2019,open
34,10/01/2020,open
34,14/01/2020,closed
36,20/12/2019,closed
36,03/01/2020,closed
36,09/01/2020,open
37,29/12/2019,closed
37,11/01/2020,open
38,27/12/2019,open
39,31/12/2019,open
42,17/12/2019,closed
42,27/12/2019,open
43,11/01/2020,open
47,16/12/2019,open
47,19/12/2019,closed
47,27/12/2019,open
48,17/12/2019,open
49,28/12/2019,open
49,04/01/2020,closed
50,03/01/2020,closed
51,27/12/2019,closed
52,10/01/2020,open
54,17/12/2019,closed
55,22/12/2019,closed
56,06/01/2020,open
56,12/01/2020,closed
59,11/01/2020,open
59,15/01/2020,open
64,07/01/2020,open
65,09/01/2020,open
66,30/12/2019,open
66,01/01/2020,open
68,18/12/2019,closed
68,11/01/2020,open
69,26/12/2019,open
69,28/12/2019,closed
71,13/01/2020,closed
72,16/12/2019,open
72,08/01/2020,closed
72,12/01/2020,open
73,03/01/2020,open
74,16/12/2019,open
75,10/01/2020,closed
78,25/12/2019,open
79,03/01/2020,closed
80,24/12/2019,open
80,15/01/2020,closed
81,17/12/2019,closed
81,01/01/2020,open
82,15/12/2019,open
82,22/12/2019,closed
82,07/01/2020,open
84,12/01/2020,open
85,15/12/2019,open
85,25/12/2019,closed
86,31/12/2019,open
86,05/01/2020,closed
87,03/01/2020,closed
88,15/12/2019,open
88,28/12/2019,open
88,10/01/2020,closed
88,15/01/2020,open
89,27/12/2019,closed
90,30/12/2019,open
90,06/01/2020,closed
90,10/01/2020,closed
91,20/12/2019,closed
93,30/12/2019,closed
94,03/01/2020,open
94,10/01/2020,open
96,10/01/2020,open
98,19/12/2019,closed
