id;title;budget;start_date;end_date
1;Project1;29498;31.08.2018;13.03.2019
2;Project2;32487;27.01.2018;13.12.2018
3;Project3;43909;05.11.2019;09.12.2019
4;Project4;15776;28.06.2018;20.11.2018
5;Project5;36268;13.03.2019;02.01.2020
6;Project6;41611;18.09.2018;28.08.2019
7;Project7;34003;28.05.2020;01.10.2020
8;Project8;49284;18.12.2019;18.04.2020
9;Project9;32341;24.05.2018;11.05.2019
10;Project10;47587;24.06.2018;19.11.2018
11;Project11;11705;06.03.2020;03.11.2020
12;Project12;10468;07.07.2019;15.03.2020
13;Project13;43238;04.07.2018;18.05.2019
14;Project14;30014;01.06.2020;17.11.2020
15;Project15;48116;08.06.2019;12.05.2020
16;Project16;19922;26.04.2018;24.09.2018
17;Project17;19061;30.01.2018;29.09.2018
18;Project18;10302;03.11.2019;07.06.2020
19;Project19;44986;03.07.2018;05.02.2019
20;Project20;19497;10.12.2018;04.11.2019
21;Project21;24330;07.01.2018;01.01.2019
22;Project22;18590;22.02.2019;05.06.2019
23;Project23;41615;12.07.2019;12.02.2020
24;Project24;11918;22.05.2020;02.03.2021
25;Project25;38909;07.09.2018;26.07.2019
26;Project26;36190;23.01.2020;03.01.2021
27;Project27;12615;29.06.2019;17.08.2019
28;Project28;43656;02.02.2020;05.12.2020
29;Project29;10935;19.01.2018;01.11.2018
30;Project30;24011;19.05.2018;21.04.2019
31;Project31;41980;07.04.2020;07.05.2020
32;Project32;12356;08.06.2019;25.03.2020
33;Project33;30110;27.11.2019;25.11.2020
34;Project34;16344;13.01.2018;26.06.2018
35;Project35;23931;03.07.2019;13.11.2019
36;Project36;4676;03.12.2019;22.05.2020
37;Project37;8806;28.06.2018;14.05.2019
38;Project38;21644;11.05.2020;22.07.2020
39;Project39;25942;04.04.2019;12.09.2019
40;Project40;42941;26.05.2018;08.02.2019
41;Project41;25387;21.08.2019;14.01.2020
42;Project42;24934;14.10.2018;05.04.2019
43;Project43;25745;28.10.2018;26.02.2019
44;Project44;22885;04.05.2020;02.03.2021
45;Project45;44531;26.03.2018;02.08.2018
46;Project46;9824;03.04.2019;27.01.2020
47;Project47;44773;03.11.2018;10.12.2018
48;Project48;41628;19.04.2019;15.10.2019
49;Project49;48774;02.12.2019;27.06.2020
50;Project50;18915;14.02.2018;06.08.2018
51;Project51;22346;03.02.2020;12.04.2020
